id,product_id,name,sku,parent_sku,brand,picklist_tag,category_ids,category_tag,parent_category,category_hierarchy,price,barcode,sync_required,quantity,qty_sold,url_key,short_description,description,image,additional_images,out_of_stock_at,in_stock_at,days_out_of_stock,days_in_stock,picking_mode,created_at,updated_at,kokon_pharmacy_qty,bahadurabad_qty,malir_qty,korangi_qty,last_order_date,last_order_date_display
31813,37755,"Italiano Cinnamon Stick, 30g",IC-1144460,,Italiano,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,385.0,8964000717097,0,9,,italiano-cinnamon-stick-30g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Pure, dried cinnamon sticks with natural warmth and spice.</li><li>30g pack offers multiple uses for curries, chai, and baking.</li><li>Aromatic and flavourfu","<p>Italiano Cinnamon Stick brings the authentic warmth and subtle sweetness of whole cinnamon to your kitchen. This 30g pack of dried sticks offers superior flavour compared to ground varieties, making them essential for traditional Pakistani cooking, cha",/1/1/1144460-1.jpg,"/1/1/1144460-2.jpg,/1/1/1144460-3.jpg,/1/1/1144460-4.jpg",2026-06-03 21:22:08,2026-07-09 09:00:23,0,0,Naheed Super Market,2024-03-27 07:15:01,2026-07-09 09:00:23,0,9,7,0,2026-07-08 12:56:11,2026-07-08 12:56:11
31844,37788,"Italiano Cinnamon Powder, 70g",IC-1145408,,Italiano,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,280.0,8964000716687,0,10,,italiano-cinnamon-powder-70g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Pure ground cinnamon with warm, sweet spice profile.</li><li>70g pack ideal for baking, beverages, and savoury dishes.</li><li>No additives or fillers, 100% c","<p>Italiano Cinnamon Powder is a pure, finely ground spice that brings warmth and depth to both sweet and savoury dishes. This 70g pack contains premium cinnamon with a rich, aromatic profile ideal for bakers and home cooks who value authentic flavour. It",/1/1/1145408-1.jpg,"/1/1/1145408-2.jpg,/1/1/1145408-3.jpg,/1/1/1145408-4.jpg",2026-07-02 15:00:30,2026-07-09 08:00:22,0,0,Naheed Super Market,2024-03-27 07:15:04,2026-07-09 08:00:22,0,13,20,0,2026-07-09 02:08:39,2026-07-09 02:08:39
31920,37881,"Italiano Fried Onion, 400g",IC-1193959,,Italiano,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,275.0,8964000718704,0,0,,italiano-fried-onion-400g,,,/1/1/1193959-1.jpg,"/1/1/1193959-2.jpg,/1/1/1193959-3.jpg,/1/1/1193959-4.jpg",2024-06-13 14:12:52,,755,0,Naheed Super Market,2024-03-27 07:15:06,2026-07-08 21:24:48,0,0,0,0,,
31944,37906,"The Earth's Coconut Sugar, Gluten Free, 250g",IC-1160490,,The Earth's,Groceries & Pets,276,,Groceries & Pets,Groceries & Pets > Food Staples > Sugar & Salt,775.0,8964000717790,0,0,,the-earth-s-coconut-sugar-gluten-free-250g,,,/1/1/1160490-1.jpg,"/1/1/1160490-2.jpg,/1/1/1160490-3.jpg,/1/1/1160490-4.jpg",2024-06-13 14:12:53,,755,0,Naheed Super Market,2024-03-27 07:15:07,2026-07-08 21:24:48,0,0,0,0,,
32703,38815,"Reem Steamy Hot & Sour Soup, 48g",IC-1207537,,Reem,Groceries & Pets,375,,Groceries & Pets,Groceries & Pets > Food Staples > Soups & Stocks,135.0,9002578762343,0,0,,reem-steamy-hot-sour-soup-48g,,,/1/2/1207537-1.jpg,"/1/2/1207537-2.jpg,/1/2/1207537-3.jpg,/1/2/1207537-4.jpg,/1/2/1207537-5.jpg",2024-06-13 14:13:15,,755,0,Naheed Super Market,2024-03-27 07:15:28,2026-07-08 21:25:13,0,0,0,0,,
32739,38857,"Reem Steamy Chicken Corn Soup, 50g",IC-1207538,,Reem,Groceries & Pets,375,,Groceries & Pets,Groceries & Pets > Food Staples > Soups & Stocks,125.0,9002578761230,0,0,,reem-steamy-chicken-corn-soup-50g,,,/1/2/1207538-1.jpg,"/1/2/1207538-2.jpg,/1/2/1207538-3.jpg,/1/2/1207538-4.jpg,/1/2/1207538-5.jpg",2024-06-13 14:13:16,,755,0,Naheed Super Market,2024-03-27 07:15:29,2026-07-08 21:25:14,0,0,0,0,,
33161,39605,"French's Classic Yellow Mustard, 8oz, 226g",IC-1016439,,French's,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,1065.0,41500007007,0,0,,french-s-classic-yellow-mustard-8oz-226g,,,/1/0/1016439-1.jpg,"/1/0/1016439-2.jpg,/1/0/1016439-3.jpg,/1/0/1016439-4.jpg",2026-07-08 21:25:27,2025-05-27 21:25:29,0,0,Naheed Super Market,2024-03-27 07:15:40,2026-07-08 21:25:27,0,-2,0,0,,
33165,39609,"Shangrila Trio Pack, Chilli Sauce + Synthetic Vineger + Soy Sauce, 3x800ml",IC-1099193,,Shangrila,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,765.0,8964000021545,0,10,,shangrila-trio-pack-chilli-sauce-synthetic-vineger-soy-sauce-3x800ml,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Three-in-one pantry trio — Chilli Sauce, Synthetic Vinegar, and Soy Sauce.</li><li>3x800ml bottles provide practical quantities for regular cooking and meal p","<p>Shangrila Trio Pack bundles three essential Asian condiments — Chilli Sauce, Synthetic Vinegar, and Soy Sauce — into one convenient set. Each bottle holds 800ml of ready-to-use flavour, providing the building blocks for authentic stir-fries, dipping sa",/s/s/ss16.jpg,/1/0/1099193-2.jpg,2026-06-05 08:00:21,2026-07-08 21:25:27,0,0,Naheed Super Market,2024-03-27 07:15:40,2026-07-08 21:25:27,0,16,12,0,2026-07-08 14:29:34,2026-07-08 14:29:34
33218,39664,"Shangrila Trio Pack, Chili Sauce + Synthetic Vinegar + Soy Sauce, 3x120ml",IC-1088351,,Shangrila,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,145.0,8964000021576,0,0,,shangrila-trio-pack-chili-sauce-synthetic-vinegar-soy-sauce-3x120ml,,,/1/0/1088351-1.jpg,/1/0/1088351-2.jpg,2024-06-13 14:13:31,,755,0,Naheed Super Market,2024-03-27 07:15:41,2026-07-08 21:25:29,0,0,0,0,,
33220,39667,"Dashi Hot & Sour Soup, 56g",IC-1128706,,Dashi,Groceries & Pets,375,,Groceries & Pets,Groceries & Pets > Food Staples > Soups & Stocks,165.0,8964000241035,0,4,,dashi-hot-sour-soup-56g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Tangy hot and sour flavour profile in instant soup format.</li><li>Ready in minutes—add hot water and enjoy.</li><li>Bold, complex taste with warming spice no","<p>Dashi Hot & Sour Soup delivers bold, satisfying flavour in an instant format that transforms hot water into a warming, complex broth in moments. The balance of heat and tangy sourness creates a taste experience that is both comforting and invigorating,",/i/c/ic-1128706-1.jpg,"/1/1/1128706-1.jpg,/1/1/1128706-2.jpg,/i/c/ic-1128706-2.jpg,/1/1/1128706-3.jpg,/1/1/1128706-4.jpg",2025-11-04 21:24:40,2026-07-08 21:25:29,0,0,Naheed Super Market,2024-03-27 07:15:41,2026-07-08 21:25:29,0,4,63,0,2026-07-09 08:02:11,2026-07-09 08:02:11
33221,39668,"Dashi Chicken Corn Soup, 50g",IC-1128707,,Dashi,Groceries & Pets,375,,Groceries & Pets,Groceries & Pets > Food Staples > Soups & Stocks,165.0,8964000241004,0,15,,dashi-chicken-corn-soup-50g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Savory chicken and corn broth in convenient instant format.</li><li>Quick preparation—simply mix with hot water for instant soup.</li><li>Comforting flavour p","<p>Dashi Chicken Corn Soup is a light, aromatic instant soup that brings homestyle comfort to busy weekdays and quick meal moments. The flavour blend combines tender chicken essence with the natural sweetness of corn, creating a satisfying, warming broth ",/i/c/ic-1128707-1_2.jpg,"/1/1/1128707-3.jpg,/1/1/1128707-4.jpg,/i/c/ic-1128707-2_2.jpg",2026-01-10 13:00:39,2026-07-08 21:25:29,0,0,Naheed Super Market,2024-03-27 07:15:41,2026-07-08 21:25:29,0,20,166,0,2026-07-08 14:36:43,2026-07-08 14:36:43
33275,39725,"Dashi Chicken Flavour Powder, 100g",IC-1018477,,Dashi,Groceries & Pets,375,,Groceries & Pets,Groceries & Pets > Food Staples > Soups & Stocks,130.0,8964000241400,0,165,,dashi-chicken-flavour-powder-100g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Authentic chicken flavour powder for soups, broths, gravies, and home-cooked meals.</li><li>100g pack goes a long way—a little enhances multiple dishes.</li><","<p>Dashi Chicken Flavour Powder is a kitchen essential for Pakistani home cooks seeking quick, authentic flavour enhancement. The 100g pack delivers concentrated chicken essence that enriches soups, biryanis, curries, gravies, and broths with genuine savo",/i/c/ic-1018477-1.jpg,/i/c/ic-1018477-2.jpg,2025-05-21 21:23:42,2026-07-09 09:25:15,0,0,Naheed Super Market,2024-03-27 07:15:42,2026-07-09 09:25:15,0,181,49,0,2026-07-09 07:08:37,2026-07-09 07:08:37
33278,39728,"Frutina Tropical Fruit Cocktail, In Heavy Syrup, 836g",IC-1092781,,Frutina,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,330.0,38900091453,0,0,,frutina-tropical-fruit-cocktail-in-heavy-syrup-836g,,,/1/0/1092781-1.jpg,"/1/0/1092781-2.jpg,/1/0/1092781-3.jpg,/1/0/1092781-4.jpg",2024-06-13 14:13:33,,755,0,Naheed Super Market,2024-03-27 07:15:42,2026-07-08 21:25:30,0,0,0,0,,
33364,39822,"Shangrila Garlic Chilli Sauce, 4 KG",IC-1194336,,Shangrila,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,1600.0,8964000021927,0,10,,shangrila-garlic-chilli-sauce-4-kg,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Bold, spicy kick with roasted garlic and chilli heat.</li><li>Versatile condiment for dips, marinades, and cooking.</li><li>Large 4kg pack — ideal for familie","<p>Shangrila Garlic Chilli Sauce brings bold, authentic flavour to every meal. This fiery condiment combines roasted garlic with fresh chilli, creating a distinctive taste that enhances everything from grilled meats to samosas and everyday curries. The 4k",/s/s/ss56.jpg,"/1/1/1194336-2.jpg,/1/1/1194336-3.jpg",,2024-06-13 14:13:35,0,755,Naheed Super Market,2024-03-27 07:15:44,2026-07-08 21:25:32,0,11,9,0,2026-07-05 08:07:38,2026-07-05 08:07:38
33433,39895,"Dashi Chicken Vegetable Soup, 53g",IC-1127628,,Dashi,Groceries & Pets,375,,Groceries & Pets,Groceries & Pets > Food Staples > Soups & Stocks,165.0,8964000241028,0,0,,dashi-chicken-vegetable-soup-53g,,"<p><span data-mce-fragment=""1"">Empty the contents of the pouch into 1 (250ml) of water and mix well. Separately boil 3 glasses (700ml) of water. Add the mixture to boiling water while stirring occasionally. Simmer for 3 minutes. Add one beaten egg, stir g",/i/c/ic-1127628-1.jpg,"/1/1/1127628-3.jpg,/i/c/ic-1127628-2.jpg,/1/1/1127628-4.jpg",2026-07-08 21:25:34,2025-12-25 21:25:19,0,0,Naheed Super Market,2024-03-27 07:15:45,2026-07-08 21:25:34,0,-42,36,0,2026-06-16 17:52:29,2026-06-16 17:52:29
33550,40014,"Dashi Tomato Soup, 60g",IC-1207973,,Dashi,Groceries & Pets,375,,Groceries & Pets,Groceries & Pets > Food Staples > Soups & Stocks,140.0,8964000241851,0,0,,dashi-tomato-soup-60g,,"<p data-mce-fragment=""1"">Empty the contents of the pouch into  1 glass (250ml) of water and mix well. Separately boil 3 glasses (700ml) of water. Add the mixture to boiling water while stirring occasionally. Simmer for 3 minutes. Each Pouch contains 4 peo",/i/c/ic-1207973-1.jpg,"/1/2/1207973-2.jpg,/1/2/1207973-3.jpg,/1/2/1207973-4.jpg",2024-06-13 14:13:39,,755,0,Naheed Super Market,2024-03-27 07:15:48,2026-07-08 21:25:37,0,0,0,0,,
34760,41668,"Green Farm Tuna Flakes In Brine, 170g",IC-1209087,,Green Farm,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,465.0,8858908310477,0,0,,green-farm-tuna-flakes-in-brine-170g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Premium tuna flakes preserved in natural brine for authentic flavour.</li><li>High in protein and omega-3 fatty acids for nutritional value.</li><li>170g conv","<p>Green Farm Tuna Flakes In Brine offers premium quality tuna packed in a natural brine that preserves freshness and flavour. Each 170g tin delivers flaky, tender tuna meat ready to incorporate into meals without additional preparation.</p><p>Rich in pro",/1/2/1209087-1.jpg,"/1/2/1209087-2.jpg,/1/2/1209087-3.jpg",2026-07-08 21:26:11,2026-07-05 21:25:23,0,0,Naheed Super Market,2024-03-27 07:16:16,2026-07-08 21:26:11,0,-9,1,0,2026-07-05 16:06:43,2026-07-05 16:06:43
34761,41669,"Green Farm Yellow Mustard, 227g",IC-1209089,,Green Farm,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,565.0,322243035169,0,0,,green-farm-yellow-mustard-227g,,,/1/2/1209089-1.jpg,"/1/2/1209089-2.jpg,/1/2/1209089-3.jpg,/1/2/1209089-4.jpg",2026-07-08 21:26:11,2026-05-14 21:25:33,0,0,Naheed Super Market,2024-03-27 07:16:16,2026-07-08 21:26:11,0,0,0,0,2026-05-16 09:56:51,2026-05-16 09:56:51
34793,41703,"Green Farm Tuna Chunks In Brine, 170g",IC-1209088,,Green Farm,Groceries & Pets,93,,Groceries & Pets,Groceries & Pets > Food Staples > Canned & Jarred Food,590.0,8858908310491,0,0,,green-farm-tuna-chunks-in-brine-170g,,,/1/2/1209088-1.jpg,"/1/2/1209088-2.jpg,/1/2/1209088-3.jpg",2026-07-08 21:26:12,2026-04-06 21:23:43,0,0,Naheed Super Market,2024-03-27 07:16:17,2026-07-08 21:26:12,0,0,1,0,2026-04-07 19:00:46,2026-04-07 19:00:46
35123,42181,"Fresh Street Honey BBQ Sauce, Pet Bottle, 510g ",IC-1209847,,Fresh Street,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,650.0,8964002881055,0,0,,fresh-street-honey-bbq-sauce-pet-bottle-510g,,,/1/2/1209847-1.jpg,"/1/2/1209847-2.jpg,/1/2/1209847-3.jpg,/1/2/1209847-4.jpg",2024-06-13 14:14:24,,755,0,Naheed Super Market,2024-03-27 07:16:26,2026-07-08 21:26:23,0,0,0,0,,
35166,42231,"Fresh Street Tomato Ketchup, Pet Bottle, 500g",IC-1209848,,Fresh Street,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,500.0,8964002881093,0,0,,fresh-street-tomato-ketchup-pet-bottle-500g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Made with sun-ripened tomatoes for authentic and tangy flavor</li><li>Smooth consistency that spreads and dips effortlessly</li><li>Perfect companion for frie","<p>Savor the timeless taste of Fresh Street Tomato Ketchup, Pet Bottle, 500g. This classic condiment is crafted with sun-ripened tomatoes, delivering a rich, tangy flavor that complements a wide variety of dishes. Its smooth texture and vibrant red color ",/1/2/1209848-1.jpg,"/1/2/1209848-2.jpg,/1/2/1209848-3.jpg,/1/2/1209848-4.jpg",2024-06-13 14:14:25,,755,0,Naheed Super Market,2024-03-27 07:16:26,2026-07-08 21:26:24,0,0,0,0,,
35200,42267,"Fresh Street Hickory BBQ Sauce, Pet Bottle, 510g ",IC-1209845,,Fresh Street,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,650.0,8964002881062,0,0,,fresh-street-hickory-bbq-sauce-pet-bottle-510g,,,/1/2/1209845-1.jpg,"/1/2/1209845-2.jpg,/1/2/1209845-3.jpg,/1/2/1209845-4.jpg",2024-06-13 14:14:26,,755,0,Naheed Super Market,2024-03-27 07:16:27,2026-07-08 21:26:25,0,-2,0,0,,
35201,42268,"Fresh Street Dijon Mustard, 370g",IC-1209853,,Fresh Street,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,1450.0,8964002881048,0,17,,fresh-street-dijon-mustard-370g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Made from whole brown mustard seeds for authentic taste</li><li>Creamy texture that blends smoothly into sauces and spreads</li><li>Subtle heat and tanginess ","<p>Add a gourmet twist to your meals with Fresh Street Dijon Mustard, 370g. Crafted from whole brown mustard seeds, this premium condiment delivers a creamy texture and a subtle, lingering heat that enhances everything from sandwiches to salad dressings.<",/1/2/1209853-1.jpg,"/1/2/1209853-2.jpg,/1/2/1209853-3.jpg,/1/2/1209853-4.jpg",2026-05-14 21:25:46,2026-07-08 23:00:13,0,0,Naheed Super Market,2024-03-27 07:16:27,2026-07-08 23:00:13,0,18,5,0,2026-07-06 06:38:14,2026-07-06 06:38:14
35258,42328,"Fresh Street Hot & Spicy Tomato Ketchup, Pet Bottle, 340g",IC-1209850,,Fresh Street,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,240.0,8964002881079,0,0,,fresh-street-hot-spicy-tomato-ketchup-pet-bottle-340g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Made with sun-ripened tomatoes for a rich and tangy base</li><li>Infused with chili and spices for a bold and spicy flavor</li><li>Smooth consistency perfect ","<p>Turn up the heat with Fresh Street Hot & Spicy Tomato Ketchup, 340g. This fiery twist on the classic condiment is crafted for those who crave bold flavor and a spicy kick in every bite. Made with sun-ripened tomatoes and a carefully balanced blend of c",/1/2/1209850-1.jpg,"/1/2/1209850-2.jpg,/1/2/1209850-3.jpg,/1/2/1209850-4.jpg",2024-06-13 14:14:27,,755,0,Naheed Super Market,2024-03-27 07:16:28,2026-07-08 21:26:26,0,-4,0,0,,
35297,42372,"Fresh Street Tomato Ketchup, Pet Bottle, 340g ",IC-1209851,,Fresh Street,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,460.0,8964002881086,0,17,,fresh-street-tomato-ketchup-pet-bottle-340g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Crafted with sun-ripened tomatoes for authentic flavor</li><li>Smooth and thick texture ideal for dipping and spreading</li><li>Balanced sweetness and tangine","<p>Add a burst of classic flavor to your meals with Fresh Street Tomato Ketchup, 340g. Made from sun-ripened tomatoes and a carefully balanced blend of sweet and tangy notes, this ketchup delivers a rich taste that complements everything from crispy fries",/1/2/1209851-1.jpg,"/1/2/1209851-2.jpg,/1/2/1209851-3.jpg,/1/2/1209851-4.jpg",2025-09-07 10:00:10,2026-07-09 11:00:22,0,0,Naheed Super Market,2024-03-27 07:16:29,2026-07-09 11:00:22,0,17,126,0,2026-07-07 09:24:11,2026-07-07 09:24:11
35514,42709,"Nature's Home Chilli Peppers, 370g",IC-1208115,,Nature's Home,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,395.0,6223007530040,0,0,,nature-s-home-chilli-peppers-370g,,,/1/2/1208115-1.jpg,"/1/2/1208115-2.jpg,/1/2/1208115-3.jpg,/1/2/1208115-4.jpg",2024-06-13 14:14:34,,755,0,Naheed Super Market,2024-03-27 07:16:34,2026-07-08 21:26:33,0,0,0,0,,
35515,42710,"Nature's Home Mixed Pickle, 370g",IC-1208118,,Nature's Home,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,350.0,6223007530118,0,0,,nature-s-home-mixed-pickle-370g,,,/1/2/1208118-1.jpg,"/1/2/1208118-2.jpg,/1/2/1208118-3.jpg,/1/2/1208118-4.jpg",2026-07-08 21:26:33,2025-05-30 21:26:01,0,0,Naheed Super Market,2024-03-27 07:16:34,2026-07-08 21:26:33,0,0,0,0,,
35516,42711,"Nature's Home Salad Of Garlic, 370g",IC-1208125,,Nature's Home,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,360.0,6223007530149,0,0,,nature-s-home-salad-of-garlic-370g,,,/1/2/1208125-1.jpg,,2024-06-13 14:14:34,,755,0,Naheed Super Market,2024-03-27 07:16:34,2026-07-08 21:26:33,0,-8,0,0,,
35541,42736,"RS Organic Apple Cider Vinegar, 500ml",IC-1038454,,RS,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,950.0,8420701106009,0,0,,rs-organic-apple-cider-vinegar-500ml,,,/1/0/1038454-1.jpg,"/1/0/1038454-2.jpg,/1/0/1038454-3.jpg,/1/0/1038454-4.jpg",2024-06-13 14:14:35,,755,0,Naheed Super Market,2024-03-27 07:16:34,2026-07-08 21:26:34,0,-1,0,0,,
35546,42743,"Nature's Home Mixed Pickle, 720g",IC-1208120,,Nature's Home,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,570.0,6223007530101,0,0,,nature-s-home-mixed-pickle-720g,,,/1/2/1208120-1.jpg,"/1/2/1208120-2.jpg,/1/2/1208120-3.jpg,/1/2/1208120-4.jpg",2026-07-08 21:26:34,2024-06-13 14:14:35,0,0,Naheed Super Market,2024-03-27 07:16:34,2026-07-08 21:26:34,0,-17,0,0,,
35547,42744,"Nature's Home Pickled Cucumber, 720g",IC-1208124,,Nature's Home,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,550.0,6223007530057,0,0,,nature-s-home-pickled-cucumber-720g,,,/1/2/1208124-1.jpg,"/1/2/1208124-2.jpg,/1/2/1208124-3.jpg,/1/2/1208124-4.jpg",2024-06-13 14:14:35,,755,0,Naheed Super Market,2024-03-27 07:16:34,2026-07-08 21:26:34,0,0,0,0,,
35574,42774,"Nature's Home Pickled Cucunber, 370g",IC-1208123,,Nature's Home,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,360.0,6223007530064,0,0,,nature-s-home-pickled-cucunber-370g,,,/1/2/1208123-1.jpg,"/1/2/1208123-2.jpg,/1/2/1208123-3.jpg,/1/2/1208123-4.jpg",2024-06-13 14:14:36,,755,0,Naheed Super Market,2024-03-27 07:16:35,2026-07-08 21:26:35,0,0,0,0,,
35639,42852,"Nature's Home Pickled Onion, 370g",IC-1208121,,Nature's Home,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,390.0,6223007530125,0,0,,nature-s-home-pickled-onion-370g,,,/1/2/1208121-1.jpg,"/1/2/1208121-2.jpg,/1/2/1208121-3.jpg,/1/2/1208121-4.jpg",2026-07-08 21:26:37,2025-06-16 21:25:45,0,0,Naheed Super Market,2024-03-27 07:16:36,2026-07-08 21:26:37,0,1,0,0,,
35744,43032,"Freshmate Matka Chicken, Boneless, 275g",IC-1026732,,Freshmate,Groceries & Pets,54,,Groceries & Pets,Groceries & Pets > Food Staples > Ready-to-Eat,899.0,895120001156,0,2,,freshmate-matka-chicken-boneless-275g,,,/1/0/1026732-1.jpg,"/1/0/1026732-2.jpg,/1/0/1026732-3.jpg,/1/0/1026732-4.jpg",2026-06-29 21:24:39,2026-07-08 21:26:39,0,0,Naheed Super Market,2024-03-27 07:16:39,2026-07-08 21:26:39,0,2,2,0,2026-07-02 06:34:56,2026-07-02 06:34:56
